-1.000000000 0.151986854 0.000000000 0.000000000 0.000000000 0.000000000 0.151986878 0.000000000 0.000000000 0.000000000 0.000000000 -0.303973856 -0.000000028 0.000000000 0.000000000 0.000000028 -0.303973856
-0.999999985 0.151986849 0.000000000 0.000000000 0.000000000 0.000000000 0.151986878 0.000000000 0.000000000 0.000000000 0.000000000 -0.303973852 -0.000000025 0.000000000 0.000000000 0.000000025 -0.303973852
-0.999999939 0.151986836 0.000000000 0.000000000 0.000000000 0.000000000 0.151986877 0.000000000 0.000000000 0.000000000 0.000000000 -0.303973838 -0.000000016 0.000000000 0.000000000 0.000000016 -0.303973838
-0.999999863 0.151986813 0.000000000 0.000000000 0.000000000 0.000000000 0.151986878 0.000000000 0.000000000 0.000000000 0.000000000 -0.303973816 -0.000000002 0.000000000 0.000000000 0.000000002 -0.303973816
-0.999999756 0.151986783 0.000000000 0.000000000 0.000000000 0.000000000 0.151986877 0.000000000 0.000000000 0.000000000 0.000000000 -0.303973784 0.000000019 0.000000000 0.000000000 -0.000000019 -0.303973784
-0.999999619 0.151986742 0.000000000 0.000000000 0.000000000 0.000000000 0.151986876 0.000000000 0.000000000 0.000000000 0.000000000 -0.303973743 0.000000045 0.000000000 0.000000000 -0.000000045 -0.303973743
-0.999999452 0.151986693 0.000000000 0.000000000 0.000000000 0.000000000 0.151986875 0.000000000 0.000000000 0.000000000 0.000000000 -0.303973693 0.000000077 0.000000000 0.000000000 -0.000000077 -0.303973693
-0.999999254 0.151986635 0.000000000 0.000000000 0.000000000 0.000000000 0.151986875 0.000000000 0.000000000 0.000000000 0.000000000 -0.303973635 0.000000114 0.000000000 0.000000000 -0.000000114 -0.303973635
-0.999999025 0.151986569 0.000000000 0.000000000 0.000000000 0.000000000 0.151986873 0.000000000 0.000000000 0.000000000 0.000000000 -0.303973567 0.000000158 0.000000000 0.000000000 -0.000000158 -0.303973567
-0.999998766 0.151986493 0.000000000 0.000000000 0.000000000 0.000000000 0.151986872 0.000000000 0.000000000 0.000000000 0.000000000 -0.303973490 0.000000207 0.000000000 0.000000000 -0.000000207 -0.303973490
